-20.243, -24.591, 82.119
-20.148, -24.624, 81.963
-20.054, -24.657, 81.807
-19.96, -24.691, 81.65
-19.866, -24.725, 81.493
-19.772, -24.76, 81.336
-19.679, -24.796, 81.178
-19.586, -24.833, 81.02
-19.493, -24.87, 80.862
-19.4, -24.908, 80.703
-19.308, -24.946, 80.544
-19.216, -24.985, 80.385
-19.124, -25.025, 80.226
-19.033, -25.066, 80.066
-18.942, -25.107, 79.915
-18.851, -25.149, 79.776
-18.76, -25.192, 79.681
-18.67, -25.235, 79.565
-18.58, -25.279, 79.462
-18.491, -25.323, 79.372
-18.402, -25.369, 79.295
-18.313, -25.415, 79.246
-18.225, -25.461, 79.193
-18.136, -25.509, 79.153
-18.049, -25.556, 79.127
-17.961, -25.605, 79.114
-17.874, -25.654, 79.115
-17.788, -25.704, 79.129
-17.701, -25.755, 79.156
-17.615, -25.806, 79.198
-17.53, -25.858, 79.252
-17.445, -25.911, 79.32
-17.36, -25.964, 79.38
-17.276, -26.017, 79.471
-17.192, -26.072, 79.575
-17.108, -26.127, 79.692
-17.025, -26.183, 79.822
-16.943, -26.239, 79.964
-16.861, -26.296, 80.119
-16.779, -26.353, 80.286
-16.697, -26.411, 80.466
-16.616, -26.47, 80.657
-16.536, -26.529, 80.86
-16.456, -26.589, 81.074
-16.376, -26.65, 81.3
-16.297, -26.711, 81.537
-16.218, -26.772, 81.785
-16.14, -26.835, 82.109
-16.062, -26.897, 82.379
-15.985, -26.961, 82.66
-15.908, -27.024, 82.95
-15.831, -27.089, 83.25
-15.755, -27.154, 83.559
-15.679, -27.219, 83.876
-15.604, -27.285, 84.202
-15.529, -27.351, 84.537
-15.455, -27.418, 84.879
-15.381, -27.486, 85.228
-15.308, -27.554, 85.585
-15.235, -27.622, 85.949
-15.162, -27.691, 86.32
-15.09, -27.76, 86.697
-15.019, -27.83, 87.08
-14.947, -27.9, 87.469
-14.877, -27.971, 87.963
-14.806, -28.042, 88.364
-14.736, -28.114, 88.77
-14.667, -28.186, 89.181
-14.598, -28.258, 89.596
-14.529, -28.331, 90.015
-14.461, -28.404, 90.437
-14.394, -28.477, 90.864
-14.326, -28.551, 91.294
-14.259, -28.626, 91.626
-14.193, -28.7, 91.486
-14.127, -28.776, 91.346
-14.061, -28.851, 91.206
-13.996, -28.927, 91.065
-13.931, -29.003, 90.924
-13.867, -29.079, 90.783
-13.803, -29.156, 90.642
-13.739, -29.233, 90.501
-13.676, -29.311, 90.359
-13.613, -29.389, 90.217
-13.55, -29.467, 90.075
-13.488, -29.545, 89.933
-13.426, -29.624, 89.79
-13.365, -29.703, 89.647
-13.304, -29.782, 89.504
-13.243, -29.861, 89.361
-13.183, -29.941, 89.218
-13.123, -30.021, 89.074
-13.063, -30.101, 88.93
-13.004, -30.182, 88.786
-12.945, -30.263, 88.642
-12.887, -30.344, 88.497
-12.828, -30.425, 88.352
-12.77, -30.506, 88.207
-12.713, -30.588, 88.062
-12.655, -30.67, 87.916
-12.598, -30.752, 87.77
-12.541, -30.834, 87.624
-12.485, -30.917, 87.478
-12.429, -31, 87.331
-12.373, -31.083, 87.184
-12.317, -31.166, 87.037
-12.262, -31.249, 86.89
-12.207, -31.333, 86.742
-12.152, -31.416, 86.595
-12.098, -31.5, 86.447
-12.043, -31.584, 86.298
-11.989, -31.668, 86.15
-11.936, -31.752, 86.001
-11.882, -31.837, 85.852
-11.829, -31.922, 85.703
-11.776, -32.006, 85.553
-11.723, -32.091, 85.403
-11.67, -32.176, 85.253
-11.618, -32.261, 85.103
-11.566, -32.347, 84.952
-11.514, -32.432, 84.801
-11.462, -32.518, 84.65
-11.41, -32.603, 84.498
-11.359, -32.689, 84.347
-11.308, -32.775, 84.195
-11.256, -32.861, 84.042
-11.206, -32.947, 83.89
-11.155, -33.033, 83.737
-11.104, -33.119, 83.584
-11.054, -33.206, 83.43
-11.004, -33.292, 83.277
-10.954, -33.379, 83.123
-10.904, -33.465, 82.968
-10.854, -33.552, 82.814
-10.804, -33.639, 82.659
-10.755, -33.726, 82.504
-10.705, -33.813, 82.349
-10.656, -33.9, 82.193
-10.607, -33.987, 82.037
-10.557, -34.074, 81.881
-10.508, -34.161, 81.724
-10.46, -34.248, 81.567
-10.411, -34.336, 81.41
-10.362, -34.423, 81.252
-10.313, -34.51, 81.095
-10.265, -34.598, 80.936
-10.216, -34.685, 80.778
-10.168, -34.773, 80.619
-10.12, -34.86, 80.46
-10.073, -34.948, 80.301
-10.025, -35.037, 80.141
-9.978, -35.125, 79.981
-9.93, -35.212, 79.821
-9.882, -35.3, 79.66
-9.833, -35.387, 79.499
-9.784, -35.474, 79.338
-9.735, -35.561, 79.176
-9.685, -35.648, 79.014
-9.635, -35.735, 78.852
-9.584, -35.821, 78.689
-9.534, -35.907, 78.526
-9.482, -35.993, 78.363
-9.431, -36.079, 78.199
-9.379, -36.164, 78.036
-9.326, -36.249, 77.871
-9.274, -36.334, 77.707
-9.22, -36.419, 77.541
-9.167, -36.503, 77.376
-9.113, -36.587, 77.21
-9.058, -36.671, 77.044
-9.003, -36.755, 76.878
-8.948, -36.838, 76.711
-8.892, -36.921, 76.544
-8.836, -37.004, 76.376
-8.779, -37.086, 76.208
-8.722, -37.168, 76.04
-8.664, -37.25, 75.871
-8.606, -37.331, 75.702
-8.547, -37.412, 75.533
-8.488, -37.493, 75.363
-8.429, -37.573, 75.193
-8.369, -37.653, 75.023
-8.308, -37.733, 74.852
-8.247, -37.812, 74.68
-8.185, -37.891, 74.509
-8.123, -37.969, 74.336
-8.06, -38.047, 74.164
-7.997, -38.124, 73.991
-7.934, -38.201, 73.818
-7.869, -38.278, 73.644
-7.804, -38.354, 73.47
-7.739, -38.43, 73.295
-7.673, -38.505, 73.12
-7.607, -38.58, 72.945
-7.54, -38.654, 72.769
-7.472, -38.728, 72.593
-7.404, -38.801, 72.416
-7.335, -38.873, 72.239
-7.266, -38.945, 72.061
-7.196, -39.017, 71.883
-7.125, -39.088, 71.705
-7.054, -39.158, 71.526
-6.983, -39.228, 71.347
-6.91, -39.297, 71.167
-6.838, -39.366, 70.987
-6.764, -39.434, 70.806
-6.69, -39.501, 70.625
-6.616, -39.568, 70.443
-6.541, -39.633, 70.261
-6.465, -39.699, 70.079
-6.388, -39.763, 69.896
-6.312, -39.827, 69.712
-6.234, -39.891, 69.528
-6.156, -39.953, 69.344
-6.078, -40.015, 69.159
-5.998, -40.076, 68.973
-5.919, -40.137, 68.787
-5.839, -40.196, 68.636
-5.758, -40.255, 68.524
-5.676, -40.313, 68.449
-5.595, -40.371, 68.413
-5.512, -40.428, 68.412
-5.429, -40.483, 68.445
-5.346, -40.539, 68.518
-5.262, -40.593, 68.63
-5.177, -40.647, 68.78
-5.093, -40.699, 68.969
-5.007, -40.751, 69.196
-4.921, -40.803, 69.461
-4.835, -40.853, 69.763
-4.748, -40.903, 70.101
-4.661, -40.952, 70.475
-4.573, -41, 70.885
-4.485, -41.047, 71.328
-4.397, -41.094, 71.804
-4.308, -41.139, 72.312
-4.218, -41.184, 72.852
-4.129, -41.229, 73.421
-4.039, -41.272, 74.019
-3.948, -41.315, 74.644
-3.857, -41.357, 75.295
-3.766, -41.398, 75.971
-3.675, -41.438, 76.67
-3.583, -41.478, 77.392
-3.491, -41.517, 77.984
-3.399, -41.556, 78.741
-3.306, -41.593, 79.517
-3.213, -41.63, 80.31
-3.12, -41.666, 81.118
-3.026, -41.702, 81.94
-2.933, -41.737, 81.964
-2.839, -41.771, 81.808
-2.745, -41.805, 81.651
-2.65, -41.838, 81.494
-2.556, -41.87, 81.337
-2.461, -41.902, 81.179
-2.366, -41.933, 81.021
-2.27, -41.963, 80.863
-2.175, -41.993, 80.704
-2.079, -42.023, 80.545
-1.984, -42.051, 80.386
-1.888, -42.08, 80.227
-1.792, -42.107, 80.067
-1.695, -42.135, 79.907
-1.599, -42.161, 79.746
-1.503, -42.187, 79.585
-1.406, -42.213, 79.424
-1.309, -42.239, 79.263
-1.212, -42.263, 79.101
-1.115, -42.288, 78.939
-1.018, -42.312, 78.776
-0.921, -42.335, 78.614
-0.824, -42.358, 78.45
-0.726, -42.381, 78.287
-0.629, -42.403, 78.123
-0.531, -42.425, 77.959
-0.434, -42.447, 77.795
-0.336, -42.468, 77.63
-0.238, -42.489, 77.465
-0.14, -42.509, 77.299
-0.042, -42.529, 77.133
0.056, -42.549, 76.967
0.154, -42.569, 76.8
0.252, -42.588, 76.633
0.35, -42.607, 76.466
0.448, -42.626, 76.298
0.547, -42.644, 76.13
0.645, -42.663, 75.962
0.743, -42.681, 75.793
0.842, -42.698, 75.624
0.94, -42.716, 75.454
1.039, -42.733, 75.284
1.137, -42.75, 75.114
1.236, -42.767, 74.943
1.334, -42.784, 74.772
1.433, -42.8, 74.6
1.532, -42.816, 74.428
1.63, -42.833, 74.256
1.729, -42.849, 74.083
1.828, -42.864, 73.91
1.926, -42.88, 73.737
2.025, -42.896, 73.563
2.124, -42.911, 73.389
2.223, -42.927, 73.214
2.322, -42.942, 73.039
2.421, -42.957, 72.863
2.519, -42.972, 72.687
2.618, -42.987, 72.511
2.717, -43.001, 72.334
2.816, -43.016, 72.156
2.915, -43.031, 71.979
3.014, -43.045, 71.8
3.113, -43.06, 71.622
3.212, -43.074, 71.443
3.311, -43.089, 71.263
3.41, -43.103, 71.083
3.509, -43.117, 70.903
3.608, -43.131, 70.722
3.707, -43.146, 70.54
3.806, -43.16, 70.359
3.905, -43.174, 70.176
4.004, -43.188, 69.994
4.103, -43.202, 69.81
4.202, -43.216, 69.627
4.301, -43.23, 69.442
4.4, -43.244, 69.258
4.499, -43.258, 69.072
4.598, -43.273, 68.887
4.697, -43.287, 68.701
4.796, -43.301, 68.514
4.895, -43.315, 68.327
4.994, -43.329, 68.139
5.093, -43.342, 67.951
5.192, -43.355, 67.762
5.291, -43.366, 67.572
5.391, -43.377, 67.383
5.49, -43.387, 67.192
5.59, -43.397, 67.001
5.69, -43.405, 66.81
5.789, -43.413, 66.618
5.889, -43.419, 66.425
5.989, -43.425, 66.232
6.089, -43.43, 66.038
6.189, -43.434, 65.844
6.289, -43.438, 65.649
6.389, -43.44, 65.454
6.489, -43.442, 65.258
6.589, -43.442, 65.061
6.689, -43.442, 64.864
6.789, -43.441, 64.666
6.889, -43.439, 64.468
6.988, -43.437, 64.269
7.088, -43.433, 64.069
7.188, -43.429, 63.869
7.288, -43.423, 63.668
7.388, -43.417, 63.467
7.488, -43.41, 63.265
7.587, -43.403, 63.062
7.687, -43.394, 62.858
7.787, -43.385, 62.654
7.886, -43.375, 62.449
7.986, -43.364, 62.244
8.085, -43.352, 62.038
8.184, -43.34, 61.831
8.283, -43.327, 61.623
8.382, -43.313, 61.415
8.481, -43.298, 61.206
8.58, -43.283, 60.997
8.679, -43.267, 60.786
8.777, -43.251, 60.575
8.876, -43.234, 60.363
8.974, -43.216, 60.151
9.073, -43.198, 59.937
9.171, -43.179, 59.723
9.269, -43.16, 59.508
9.367, -43.14, 59.293
9.465, -43.12, 59.076
9.563, -43.099, 58.859
9.66, -43.078, 58.641
9.758, -43.056, 58.422
9.856, -43.034, 58.202
9.953, -43.012, 57.982
10.051, -42.989, 57.761
10.148, -42.966, 57.538
10.245, -42.943, 57.315
