21.2, 33.416, 78.211
21.193, 33.316, 78.406
21.186, 33.216, 78.506
21.18, 33.117, 78.607
21.175, 33.017, 78.709
21.17, 32.917, 78.916
21.166, 32.817, 79.022
21.162, 32.717, 79.128
21.159, 32.617, 79.344
21.157, 32.517, 79.453
21.156, 32.417, 79.563
21.155, 32.317, 79.786
21.155, 32.217, 79.899
21.156, 32.117, 80.013
21.157, 32.017, 80.127
21.158, 31.917, 80.358
21.161, 31.817, 80.474
21.164, 31.717, 80.591
21.167, 31.617, 80.709
21.172, 31.517, 80.945
21.176, 31.418, 81.064
21.182, 31.318, 81.184
21.188, 31.218, 81.304
21.195, 31.118, 81.545
21.202, 31.018, 81.666
21.21, 30.919, 81.787
21.218, 30.819, 81.909
21.227, 30.719, 82.031
21.236, 30.62, 82.275
21.247, 30.52, 82.397
21.257, 30.421, 82.52
21.268, 30.322, 82.642
21.28, 30.222, 82.765
21.292, 30.123, 83.011
21.305, 30.024, 83.133
21.319, 29.925, 83.256
21.333, 29.826, 83.379
21.347, 29.727, 83.502
21.362, 29.628, 83.624
21.377, 29.529, 83.869
21.393, 29.43, 83.991
21.41, 29.332, 84.113
21.427, 29.233, 84.235
21.444, 29.135, 84.356
21.462, 29.036, 84.477
21.481, 28.938, 84.598
21.499, 28.84, 84.839
21.519, 28.742, 84.959
21.539, 28.644, 85.079
21.559, 28.546, 85.199
21.58, 28.448, 85.318
21.601, 28.35, 85.436
21.623, 28.253, 85.554
21.645, 28.155, 85.672
21.667, 28.058, 85.79
21.691, 27.96, 86.023
21.714, 27.863, 86.139
21.738, 27.766, 86.254
21.762, 27.669, 86.369
21.787, 27.572, 86.484
21.812, 27.475, 86.598
21.838, 27.379, 86.711
21.864, 27.282, 86.824
21.89, 27.186, 86.936
21.917, 27.089, 87.048
21.944, 26.993, 87.159
21.972, 26.897, 87.269
22, 26.801, 87.379
22.028, 26.705, 87.489
22.057, 26.609, 87.597
22.086, 26.514, 87.705
22.115, 26.418, 87.813
22.145, 26.323, 87.92
22.175, 26.227, 88.026
22.206, 26.132, 88.131
22.237, 26.037, 88.236
22.268, 25.942, 88.34
22.3, 25.847, 88.444
22.332, 25.753, 88.547
22.364, 25.658, 88.649
22.397, 25.563, 88.751
22.43, 25.469, 88.851
22.463, 25.375, 88.951
22.497, 25.281, 89.051
22.531, 25.187, 89.15
22.565, 25.093, 89.248
22.6, 24.999, 89.345
22.635, 24.905, 89.442
22.67, 24.812, 89.538
22.706, 24.718, 89.633
22.742, 24.625, 89.727
22.778, 24.532, 89.821
22.815, 24.439, 89.914
22.852, 24.346, 90.007
22.889, 24.253, 90.098
22.926, 24.16, 90.189
22.964, 24.067, 90.28
23.002, 23.975, 90.369
23.04, 23.882, 90.369
23.079, 23.79, 90.458
23.117, 23.698, 96.513
23.156, 23.606, 96.492
23.195, 23.514, 96.472
23.235, 23.422, 96.451
23.274, 23.33, 96.43
23.313, 23.238, 96.43
23.353, 23.146, 96.409
23.392, 23.054, 96.388
23.432, 22.963, 96.367
23.472, 22.871, 96.346
23.512, 22.779, 96.325
23.552, 22.687, 96.303
23.592, 22.596, 96.282
23.632, 22.504, 96.26
23.672, 22.413, 96.238
23.713, 22.321, 96.216
23.753, 22.23, 96.194
23.794, 22.139, 96.172
23.835, 22.047, 96.15
23.876, 21.956, 96.127
23.917, 21.865, 96.105
23.958, 21.774, 96.082
23.999, 21.682, 96.059
24.04, 21.591, 96.036
24.082, 21.5, 96.013
24.123, 21.409, 95.99
