-17.288, 36.639, 32.084
-17.188, 36.637, 31.841
-17.088, 36.636, 31.597
-16.988, 36.635, 31.352
-16.888, 36.633, 31.104
-16.788, 36.633, 30.854
-16.688, 36.632, 30.602
-16.588, 36.631, 30.348
-16.488, 36.631, 30.092
-16.388, 36.631, 29.834
-16.288, 36.631, 29.573
-16.188, 36.632, 29.31
-16.088, 36.633, 29.045
-15.988, 36.634, 28.777
-15.888, 36.635, 28.507
-15.788, 36.637, 28.234
-15.688, 36.639, 27.959
-15.588, 36.641, 27.68
-15.488, 36.644, 27.399
-15.388, 36.647, 27.115
-15.288, 36.651, 26.828
-15.188, 36.655, 26.538
-15.088, 36.66, 26.245
-14.988, 36.665, 25.948
-14.888, 36.67, 25.648
-14.789, 36.676, 25.345
-14.689, 36.683, 25.038
-14.589, 36.69, 24.727
-14.489, 36.698, 24.411
-14.39, 36.706, 24.092
-14.29, 36.715, 23.769
-14.191, 36.724, 23.441
-14.091, 36.735, 23.108
-13.992, 36.746, 22.771
-13.892, 36.757, 22.429
-13.793, 36.77, 22.081
-13.694, 36.783, 21.727
-13.595, 36.797, 21.368
-13.496, 36.812, 21.003
-13.397, 36.827, 20.631
-13.299, 36.844, 20.252
-13.2, 36.861, 19.867
-13.102, 36.88, 19.473
-13.004, 36.899, 19.071
-12.906, 36.92, 18.661
-12.808, 36.941, 18.242
-12.711, 36.963, 17.812
-12.614, 36.987, 17.372
-12.517, 37.012, 16.921
-12.42, 37.037, 16.457
-12.324, 37.064, 15.98
-12.228, 37.093, 15.488
-12.132, 37.122, 14.98
-12.037, 37.153, 14.454
-11.943, 37.185, 13.908
-11.848, 37.218, 13.34
-11.755, 37.253, 12.747
-11.661, 37.289, 12.124
-11.569, 37.327, 11.468
-11.477, 37.366, 10.772
-11.385, 37.407, 10.028
-11.294, 37.449, 9.224
-11.204, 37.492, 8.343
-11.115, 37.537, 7.357
-11.027, 37.584, 6.216
-10.939, 37.632, 4.813
-10.853, 37.682, 2.994
-10.767, 37.734, 1.617
-10.682, 37.787, 0.003
-10.598, 37.842, 0
-10.516, 37.898, 0
-10.434, 37.956, 0
-10.354, 38.015, 0
-10.275, 38.077, 0
-10.197, 38.139, 0
-10.121, 38.204, 0
-10.046, 38.27, 0
-9.972, 38.337, 0
-9.899, 38.406, 0
-9.828, 38.477, 0
-9.759, 38.549, 0
-9.691, 38.622, 0
-9.625, 38.697, 0
-9.56, 38.773, 0
-9.496, 38.85, 0
-9.435, 38.929, 0
-9.374, 39.009, 0
-9.316, 39.09, 0
-9.259, 39.172, 0.725
-9.203, 39.255, 2.121
-9.15, 39.34, 3.602
-9.097, 39.425, 5.164
-9.047, 39.511, 6.798
-8.998, 39.598, 8.498
-8.95, 39.686, 10.256
-8.904, 39.775, 12.065
-8.859, 39.864, 13.918
-8.816, 39.955, 15.807
-8.775, 40.046, 17.727
-8.735, 40.137, 19.669
-8.696, 40.23, 21.628
-8.659, 40.322, 23.105
-8.623, 40.416, 25.078
-8.589, 40.51, 27.053
-8.555, 40.604, 28.531
-8.523, 40.699, 30.494
-8.493, 40.794, 32.444
-8.464, 40.889, 33.896
-8.435, 40.985, 35.814
-8.408, 41.082, 37.237
-8.383, 41.178, 38.646
-8.358, 41.275, 40.124
-8.335, 41.372, 39.93
-8.312, 41.47, 39.736
-8.291, 41.568, 39.541
-8.271, 41.666, 39.345
-8.251, 41.764, 39.147
-8.233, 41.862, 38.949
-8.216, 41.961, 38.75
-8.2, 42.059, 38.55
-8.184, 42.158, 38.348
-8.17, 42.257, 38.146
-8.156, 42.356, 37.943
-8.143, 42.455, 37.738
-8.132, 42.554, 37.532
-8.12, 42.654, 37.326
-8.11, 42.753, 37.118
-8.101, 42.853, 36.909
-8.092, 42.952, 36.698
-8.084, 43.052, 36.487
-8.077, 43.152, 36.274
-8.07, 43.252, 36.06
-8.065, 43.352, 35.845
-8.059, 43.451, 35.628
-8.055, 43.551, 35.41
-8.051, 43.651, 35.191
-8.047, 43.751, 34.97
-8.042, 43.851, 34.748
-8.038, 43.951, 34.525
-8.033, 44.051, 34.3
-8.029, 44.151, 34.073
-8.024, 44.251, 33.846
-8.02, 44.351, 33.616
-8.015, 44.45, 33.385
-8.01, 44.55, 33.152
-8.006, 44.65, 32.918
-8.001, 44.75, 32.682
-7.996, 44.85, 32.444
-7.991, 44.95, 32.205
-7.986, 45.05, 31.964
-7.981, 45.15, 31.721
-7.976, 45.249, 31.476
-7.97, 45.349, 31.229
-7.965, 45.449, 30.98
-7.959, 45.549, 30.729
-7.954, 45.649, 30.476
